lstm;nothing;0,579259259259;0,0152167693216
cnn;nothing;0,722962962963;0,0366647960615
b_lstm;nothing;0,677037037037;0,0116651968504
cnn_lstm;nothing;0,718518518519;0,00583259842519
fast_text;nothing;0,58962962963;0,0116651968504
kim;nothing;0,586666666667;0,0113311544747
lstm;sub_smiley;0,588148148148;0,0075541029831
cnn;sub_smiley;0,722222222222;0,0144016459965
b_lstm;sub_smiley;0,67037037037;0,0163634978032
cnn_lstm;sub_smiley;0,725185185185;0,0211857031794
fast_text;sub_smiley;0,608148148148;0,0168589728544
kim;sub_smiley;0,595555555556;0,0213918949307
lstm;stemming;0,568888888889;0,0174977952756
cnn;stemming;0,714814814815;0,0199862778715
b_lstm;stemming;0,679259259259;0,00554319612855
cnn_lstm;stemming;0,705185185185;0,0264393604409
fast_text;stemming;0,58962962963;0,00838052481406
kim;stemming;0,608148148148;0,0136183528229
lstm;sub_hashtags;0,545925925926;0,0243657543754
cnn;sub_hashtags;0,741481481481;0,00999313893573
b_lstm;sub_hashtags;0,67037037037;0,0151082059662
cnn_lstm;sub_hashtags;0,699259259259;0,0136183528229
fast_text;sub_hashtags;0,591111111111;0,0173086243638
kim;sub_hashtags;0,616296296296;0,0181745839206
lstm;sub_numbers;0,582222222222;0,00628539361055
cnn;sub_numbers;0,755555555556;0,0118980580772
b_lstm;sub_numbers;0,675555555556;0,0192021946619
cnn_lstm;sub_numbers;0,732592592593;0,0127441855808
fast_text;sub_numbers;0,576296296296;0,0106316296996
kim;sub_numbers;0,611111111111;0,0226623089493
lstm;stop_words;0,571851851852;0,0073329592123
cnn;stop_words;0,714814814815;0,00999313893573
b_lstm;stop_words;0,7;0,0245452467049
cnn_lstm;stop_words;0,700740740741;0,0106316296996
fast_text;stop_words;0,63037037037;0,0147777313654
kim;stop_words;0,651851851852;0,0131259593679
lstm;remove_url;0,551111111111;0,0141712047924
cnn;remove_url;0,756296296296;0,0127441855808
b_lstm;remove_url;0,660740740741;0,0138579903214
cnn_lstm;remove_url;0,714074074074;0,0131259593679
fast_text;remove_url;0,603703703704;0,0199037464334
kim;remove_url;0,61037037037;0,00931096673332
lstm;removed_reserved_words;0,542962962963;0,0363491678411
cnn;removed_reserved_words;0,734814814815;0,0218738119411
b_lstm;removed_reserved_words;0,685185185185;0,0360307748356
cnn_lstm;removed_reserved_words;0,707407407407;0,0443084338629
fast_text;removed_reserved_words;0,577777777778;0,0322541348994
kim;removed_reserved_words;0,608888888889;0,0101023568126
lstm;sub_mentions;0,539259259259;0,0345379058574
cnn;sub_mentions;0,697037037037;0,0116651968504
b_lstm;sub_mentions;0,644444444444;0,0268512132747
cnn_lstm;sub_mentions;0,69037037037;0,0171493880041
fast_text;sub_mentions;0,591111111111;0,00831479419283
kim;sub_mentions;0,597037037037;0,0262519187358
lstm;sub_emoji;0,565925925926;0,0174349663644
cnn;sub_emoji;0,748148148148;0,0185333274121
b_lstm;sub_emoji;0,645185185185;0,0123506162967
cnn_lstm;sub_emoji;0,722962962963;0,0116651968504
fast_text;sub_emoji;0,602962962963;0,0199862778715
kim;sub_emoji;0,614074074074;0,0123506162967
